Cama	Fecha	Variable	Valor
6	2020-11-06T00:00:00Z	TallosPorPlanta	0.04132231404958678
6	2020-11-06T00:00:00Z	TallosPorM2	0.24038461538461536
7	2020-11-18T00:00:00Z	Tallos	6
7	2020-11-18T00:00:00Z	Plantas	120
7	2020-11-18T00:00:00Z	TallosPorPlanta	0.05
7	2020-11-18T00:00:00Z	TallosPorM2	0.28846153846153844
7	2020-11-17T00:00:00Z	Tallos	13
7	2020-11-17T00:00:00Z	Plantas	120
7	2020-11-17T00:00:00Z	TallosPorPlanta	0.10833333333333334
7	2020-11-17T00:00:00Z	TallosPorM2	0.625
7	2020-11-12T00:00:00Z	Tallos	7
7	2020-11-12T00:00:00Z	Plantas	120
7	2020-11-12T00:00:00Z	TallosPorPlanta	0.058333333333333334
7	2020-11-12T00:00:00Z	TallosPorM2	0.3365384615384615
7	2020-11-10T00:00:00Z	Tallos	5
7	2020-11-10T00:00:00Z	Plantas	120
7	2020-11-10T00:00:00Z	TallosPorPlanta	0.041666666666666664
7	2020-11-10T00:00:00Z	TallosPorM2	0.24038461538461536
7	2020-11-06T00:00:00Z	Tallos	7
7	2020-11-06T00:00:00Z	Plantas	120
7	2020-11-06T00:00:00Z	TallosPorPlanta	0.058333333333333334
7	2020-11-06T00:00:00Z	TallosPorM2	0.3365384615384615
7	2020-11-05T00:00:00Z	Tallos	11
7	2020-11-05T00:00:00Z	Plantas	120
7	2020-11-05T00:00:00Z	TallosPorPlanta	0.09166666666666666
7	2020-11-05T00:00:00Z	TallosPorM2	0.5288461538461539
7	2020-11-04T00:00:00Z	Tallos	14
7	2020-11-04T00:00:00Z	Plantas	120
7	2020-11-04T00:00:00Z	TallosPorPlanta	0.11666666666666667
7	2020-11-04T00:00:00Z	TallosPorM2	0.673076923076923
7	2020-11-20T00:00:00Z	Tallos	2
7	2020-11-20T00:00:00Z	Plantas	120
7	2020-11-20T00:00:00Z	TallosPorPlanta	0.016666666666666666
7	2020-11-20T00:00:00Z	TallosPorM2	0.09615384615384615
7	2020-11-19T00:00:00Z	Tallos	6
7	2020-11-19T00:00:00Z	Plantas	120
7	2020-11-19T00:00:00Z	TallosPorPlanta	0.05
7	2020-11-19T00:00:00Z	TallosPorM2	0.28846153846153844
7	2020-11-13T00:00:00Z	Tallos	8
7	2020-11-13T00:00:00Z	Plantas	120
7	2020-11-13T00:00:00Z	TallosPorPlanta	0.06666666666666667
7	2020-11-13T00:00:00Z	TallosPorM2	0.3846153846153846
7	2020-11-09T00:00:00Z	Tallos	15
7	2020-11-09T00:00:00Z	Plantas	120
7	2020-11-09T00:00:00Z	TallosPorPlanta	0.125
7	2020-11-09T00:00:00Z	TallosPorM2	0.7211538461538461
8	2020-11-19T00:00:00Z	Tallos	2
8	2020-11-19T00:00:00Z	Plantas	120
8	2020-11-19T00:00:00Z	TallosPorPlanta	0.016666666666666666
8	2020-11-19T00:00:00Z	TallosPorM2	0.09615384615384615
8	2020-11-18T00:00:00Z	Tallos	6
8	2020-11-18T00:00:00Z	Plantas	120
8	2020-11-18T00:00:00Z	TallosPorPlanta	0.05
8	2020-11-18T00:00:00Z	TallosPorM2	0.28846153846153844
8	2020-11-17T00:00:00Z	Tallos	18
8	2020-11-17T00:00:00Z	Plantas	120
8	2020-11-17T00:00:00Z	TallosPorPlanta	0.15
8	2020-11-17T00:00:00Z	TallosPorM2	0.8653846153846153
8	2020-11-13T00:00:00Z	Tallos	4
8	2020-11-13T00:00:00Z	Plantas	120
8	2020-11-13T00:00:00Z	TallosPorPlanta	0.03333333333333333
8	2020-11-13T00:00:00Z	TallosPorM2	0.1923076923076923
8	2020-11-12T00:00:00Z	Tallos	7
8	2020-11-12T00:00:00Z	Plantas	120
8	2020-11-12T00:00:00Z	TallosPorPlanta	0.058333333333333334
8	2020-11-12T00:00:00Z	TallosPorM2	0.3365384615384615
8	2020-11-10T00:00:00Z	Tallos	4
8	2020-11-10T00:00:00Z	Plantas	120
8	2020-11-10T00:00:00Z	TallosPorPlanta	0.03333333333333333
8	2020-11-10T00:00:00Z	TallosPorM2	0.1923076923076923
8	2020-11-09T00:00:00Z	Tallos	18
8	2020-11-09T00:00:00Z	Plantas	120
8	2020-11-09T00:00:00Z	TallosPorPlanta	0.15
8	2020-11-09T00:00:00Z	TallosPorM2	0.8653846153846153
8	2020-11-06T00:00:00Z	Tallos	3
8	2020-11-06T00:00:00Z	Plantas	120
8	2020-11-06T00:00:00Z	TallosPorPlanta	0.025
8	2020-11-06T00:00:00Z	TallosPorM2	0.14423076923076922
8	2020-11-05T00:00:00Z	Tallos	13
8	2020-11-05T00:00:00Z	Plantas	120
8	2020-11-05T00:00:00Z	TallosPorPlanta	0.10833333333333334
8	2020-11-05T00:00:00Z	TallosPorM2	0.625
8	2020-11-04T00:00:00Z	Tallos	15
8	2020-11-04T00:00:00Z	Plantas	120
8	2020-11-04T00:00:00Z	TallosPorPlanta	0.125
8	2020-11-04T00:00:00Z	TallosPorM2	0.7211538461538461
8	2020-11-20T00:00:00Z	Tallos	3
8	2020-11-20T00:00:00Z	Plantas	120
8	2020-11-20T00:00:00Z	TallosPorPlanta	0.025
8	2020-11-20T00:00:00Z	TallosPorM2	0.14423076923076922
9	2020-11-04T00:00:00Z	Tallos	19
9	2020-11-04T00:00:00Z	Plantas	120
9	2020-11-04T00:00:00Z	TallosPorPlanta	0.15833333333333333
9	2020-11-04T00:00:00Z	TallosPorM2	0.9134615384615384
9	2020-11-20T00:00:00Z	Tallos	1
9	2020-11-20T00:00:00Z	Plantas	120
9	2020-11-20T00:00:00Z	TallosPorPlanta	0.008333333333333333
9	2020-11-20T00:00:00Z	TallosPorM2	0.04807692307692307
9	2020-11-19T00:00:00Z	Tallos	7
9	2020-11-19T00:00:00Z	Plantas	120
9	2020-11-19T00:00:00Z	TallosPorPlanta	0.058333333333333334
9	2020-11-19T00:00:00Z	TallosPorM2	0.3365384615384615
9	2020-11-18T00:00:00Z	Tallos	5
9	2020-11-18T00:00:00Z	Plantas	120
9	2020-11-18T00:00:00Z	TallosPorPlanta	0.041666666666666664
9	2020-11-18T00:00:00Z	TallosPorM2	0.24038461538461536
9	2020-11-17T00:00:00Z	Tallos	10
9	2020-11-17T00:00:00Z	Plantas	120
9	2020-11-17T00:00:00Z	TallosPorPlanta	0.08333333333333333
9	2020-11-17T00:00:00Z	TallosPorM2	0.4807692307692307
9	2020-11-13T00:00:00Z	Tallos	3
9	2020-11-13T00:00:00Z	Plantas	120
9	2020-11-13T00:00:00Z	TallosPorPlanta	0.025
9	2020-11-13T00:00:00Z	TallosPorM2	0.14423076923076922
9	2020-11-12T00:00:00Z	Tallos	7
9	2020-11-12T00:00:00Z	Plantas	120
9	2020-11-12T00:00:00Z	TallosPorPlanta	0.058333333333333334
9	2020-11-12T00:00:00Z	TallosPorM2	0.3365384615384615
9	2020-11-10T00:00:00Z	Tallos	3
9	2020-11-10T00:00:00Z	Plantas	120
9	2020-11-10T00:00:00Z	TallosPorPlanta	0.025
9	2020-11-10T00:00:00Z	TallosPorM2	0.14423076923076922
9	2020-11-09T00:00:00Z	Tallos	8
9	2020-11-09T00:00:00Z	Plantas	120
9	2020-11-09T00:00:00Z	TallosPorPlanta	0.06666666666666667
9	2020-11-09T00:00:00Z	TallosPorM2	0.3846153846153846
9	2020-11-06T00:00:00Z	Tallos	5
9	2020-11-06T00:00:00Z	Plantas	120
9	2020-11-06T00:00:00Z	TallosPorPlanta	0.041666666666666664
9	2020-11-06T00:00:00Z	TallosPorM2	0.24038461538461536
9	2020-11-05T00:00:00Z	Tallos	9
9	2020-11-05T00:00:00Z	Plantas	120
9	2020-11-05T00:00:00Z	TallosPorPlanta	0.075
9	2020-11-05T00:00:00Z	TallosPorM2	0.43269230769230765
10	2020-11-17T00:00:00Z	Tallos	10
10	2020-11-17T00:00:00Z	Plantas	120
10	2020-11-17T00:00:00Z	TallosPorPlanta	0.08333333333333333
10	2020-11-17T00:00:00Z	TallosPorM2	0.4807692307692307
10	2020-11-10T00:00:00Z	Tallos	7
10	2020-11-10T00:00:00Z	Plantas	120
10	2020-11-10T00:00:00Z	TallosPorPlanta	0.058333333333333334
10	2020-11-10T00:00:00Z	TallosPorM2	0.3365384615384615
10	2020-11-05T00:00:00Z	Tallos	13
10	2020-11-05T00:00:00Z	Plantas	120
10	2020-11-05T00:00:00Z	TallosPorPlanta	0.10833333333333334
10	2020-11-05T00:00:00Z	TallosPorM2	0.625
10	2020-11-04T00:00:00Z	Tallos	11
10	2020-11-04T00:00:00Z	Plantas	120
10	2020-11-04T00:00:00Z	TallosPorPlanta	0.09166666666666666
10	2020-11-04T00:00:00Z	TallosPorM2	0.5288461538461539
10	2020-11-20T00:00:00Z	Tallos	2
10	2020-11-20T00:00:00Z	Plantas	120
10	2020-11-20T00:00:00Z	TallosPorPlanta	0.016666666666666666
10	2020-11-20T00:00:00Z	TallosPorM2	0.09615384615384615
10	2020-11-19T00:00:00Z	Tallos	3
10	2020-11-19T00:00:00Z	Plantas	120
10	2020-11-19T00:00:00Z	TallosPorPlanta	0.025
10	2020-11-19T00:00:00Z	TallosPorM2	0.14423076923076922
10	2020-11-18T00:00:00Z	Tallos	10
10	2020-11-18T00:00:00Z	Plantas	120
10	2020-11-18T00:00:00Z	TallosPorPlanta	0.08333333333333333
10	2020-11-18T00:00:00Z	TallosPorM2	0.4807692307692307
10	2020-11-13T00:00:00Z	Tallos	4
10	2020-11-13T00:00:00Z	Plantas	120
10	2020-11-13T00:00:00Z	TallosPorPlanta	0.03333333333333333
10	2020-11-13T00:00:00Z	TallosPorM2	0.1923076923076923
10	2020-11-12T00:00:00Z	Tallos	11
10	2020-11-12T00:00:00Z	Plantas	120
10	2020-11-12T00:00:00Z	TallosPorPlanta	0.09166666666666666
10	2020-11-12T00:00:00Z	TallosPorM2	0.5288461538461539
10	2020-11-09T00:00:00Z	Tallos	14
10	2020-11-09T00:00:00Z	Plantas	120
10	2020-11-09T00:00:00Z	TallosPorPlanta	0.11666666666666667
10	2020-11-09T00:00:00Z	TallosPorM2	0.673076923076923
10	2020-11-06T00:00:00Z	Tallos	5
10	2020-11-06T00:00:00Z	Plantas	120
10	2020-11-06T00:00:00Z	TallosPorPlanta	0.041666666666666664
10	2020-11-06T00:00:00Z	TallosPorM2	0.24038461538461536
11	2020-11-18T00:00:00Z	Tallos	8
11	2020-11-18T00:00:00Z	Plantas	121
11	2020-11-18T00:00:00Z	TallosPorPlanta	0.06611570247933884
11	2020-11-18T00:00:00Z	TallosPorM2	0.3846153846153846
11	2020-11-17T00:00:00Z	Tallos	9
11	2020-11-17T00:00:00Z	Plantas	121
11	2020-11-17T00:00:00Z	TallosPorPlanta	0.0743801652892562
11	2020-11-17T00:00:00Z	TallosPorM2	0.43269230769230765
11	2020-11-12T00:00:00Z	Tallos	6
11	2020-11-12T00:00:00Z	Plantas	121
11	2020-11-12T00:00:00Z	TallosPorPlanta	0.049586776859504134
11	2020-11-12T00:00:00Z	TallosPorM2	0.28846153846153844
11	2020-11-10T00:00:00Z	Tallos	7
11	2020-11-10T00:00:00Z	Plantas	121
11	2020-11-10T00:00:00Z	TallosPorPlanta	0.05785123966942149
11	2020-11-10T00:00:00Z	TallosPorM2	0.3365384615384615
11	2020-11-06T00:00:00Z	Tallos	5
11	2020-11-06T00:00:00Z	Plantas	121
11	2020-11-06T00:00:00Z	TallosPorPlanta	0.04132231404958678
11	2020-11-06T00:00:00Z	TallosPorM2	0.24038461538461536
11	2020-11-05T00:00:00Z	Tallos	14
11	2020-11-05T00:00:00Z	Plantas	121
11	2020-11-05T00:00:00Z	TallosPorPlanta	0.11570247933884298
11	2020-11-05T00:00:00Z	TallosPorM2	0.673076923076923
11	2020-11-04T00:00:00Z	Tallos	22
11	2020-11-04T00:00:00Z	Plantas	121
11	2020-11-04T00:00:00Z	TallosPorPlanta	0.18181818181818182
11	2020-11-04T00:00:00Z	TallosPorM2	1.0576923076923077
11	2020-11-20T00:00:00Z	Tallos	3
11	2020-11-20T00:00:00Z	Plantas	121
11	2020-11-20T00:00:00Z	TallosPorPlanta	0.024793388429752067
11	2020-11-20T00:00:00Z	TallosPorM2	0.14423076923076922
11	2020-11-19T00:00:00Z	Tallos	7
11	2020-11-19T00:00:00Z	Plantas	121
11	2020-11-19T00:00:00Z	TallosPorPlanta	0.05785123966942149
11	2020-11-19T00:00:00Z	TallosPorM2	0.3365384615384615
11	2020-11-13T00:00:00Z	Tallos	4
11	2020-11-13T00:00:00Z	Plantas	121
11	2020-11-13T00:00:00Z	TallosPorPlanta	0.03305785123966942
11	2020-11-13T00:00:00Z	TallosPorM2	0.1923076923076923
11	2020-11-09T00:00:00Z	Tallos	15
11	2020-11-09T00:00:00Z	Plantas	121
11	2020-11-09T00:00:00Z	TallosPorPlanta	0.12396694214876033
11	2020-11-09T00:00:00Z	TallosPorM2	0.7211538461538461
12	2020-11-19T00:00:00Z	Tallos	3
12	2020-11-19T00:00:00Z	Plantas	120
12	2020-11-19T00:00:00Z	TallosPorPlanta	0.025
12	2020-11-19T00:00:00Z	TallosPorM2	0.14423076923076922
12	2020-11-18T00:00:00Z	Tallos	9
12	2020-11-18T00:00:00Z	Plantas	120
12	2020-11-18T00:00:00Z	TallosPorPlanta	0.075
12	2020-11-18T00:00:00Z	TallosPorM2	0.43269230769230765
12	2020-11-17T00:00:00Z	Tallos	12
12	2020-11-17T00:00:00Z	Plantas	120
12	2020-11-17T00:00:00Z	TallosPorPlanta	0.1
12	2020-11-17T00:00:00Z	TallosPorM2	0.5769230769230769
12	2020-11-13T00:00:00Z	Tallos	6
12	2020-11-13T00:00:00Z	Plantas	120
12	2020-11-13T00:00:00Z	TallosPorPlanta	0.05
12	2020-11-13T00:00:00Z	TallosPorM2	0.28846153846153844
12	2020-11-12T00:00:00Z	Tallos	5
12	2020-11-12T00:00:00Z	Plantas	120
12	2020-11-12T00:00:00Z	TallosPorPlanta	0.041666666666666664
12	2020-11-12T00:00:00Z	TallosPorM2	0.24038461538461536
12	2020-11-10T00:00:00Z	Tallos	3
12	2020-11-10T00:00:00Z	Plantas	120
12	2020-11-10T00:00:00Z	TallosPorPlanta	0.025
12	2020-11-10T00:00:00Z	TallosPorM2	0.14423076923076922
12	2020-11-09T00:00:00Z	Tallos	14
12	2020-11-09T00:00:00Z	Plantas	120
12	2020-11-09T00:00:00Z	TallosPorPlanta	0.11666666666666667
12	2020-11-09T00:00:00Z	TallosPorM2	0.673076923076923
12	2020-11-06T00:00:00Z	Tallos	10
12	2020-11-06T00:00:00Z	Plantas	120
12	2020-11-06T00:00:00Z	TallosPorPlanta	0.08333333333333333
12	2020-11-06T00:00:00Z	TallosPorM2	0.4807692307692307
12	2020-11-05T00:00:00Z	Tallos	8
12	2020-11-05T00:00:00Z	Plantas	120
12	2020-11-05T00:00:00Z	TallosPorPlanta	0.06666666666666667
12	2020-11-05T00:00:00Z	TallosPorM2	0.3846153846153846
12	2020-11-04T00:00:00Z	Tallos	29
12	2020-11-04T00:00:00Z	Plantas	120
12	2020-11-04T00:00:00Z	TallosPorPlanta	0.24166666666666667
12	2020-11-04T00:00:00Z	TallosPorM2	1.3942307692307692
12	2020-11-20T00:00:00Z	Tallos	1
12	2020-11-20T00:00:00Z	Plantas	120
12	2020-11-20T00:00:00Z	TallosPorPlanta	0.008333333333333333
12	2020-11-20T00:00:00Z	TallosPorM2	0.04807692307692307
