Semana,Dia,AM,PM,Ventas
17,2020-04-20T00:00:00Z,13,2,674000
17,2020-04-21T00:00:00Z,14,1,574300
17,2020-04-22T00:00:00Z,8,3,380600
17,2020-04-23T00:00:00Z,12,2,309600
17,2020-04-24T00:00:00Z,11,5,776000
18,2020-04-27T00:00:00Z,13,4,649200
18,2020-04-28T00:00:00Z,10,2,398700
18,2020-04-29T00:00:00Z,12,4,479800
18,2020-04-30T00:00:00Z,15,5,1116200
19,2020-05-04T00:00:00Z,12,3,914300
19,2020-05-05T00:00:00Z,16,6,650600
19,2020-05-06T00:00:00Z,8,4,557700
19,2020-05-07T00:00:00Z,13,4,271100
19,2020-05-08T00:00:00Z,14,2,1165600
20,2020-05-11T00:00:00Z,9,9,348100
20,2020-05-12T00:00:00Z,13,2,947400
20,2020-05-13T00:00:00Z,10,5,504300
20,2020-05-14T00:00:00Z,13,5,373600
20,2020-05-15T00:00:00Z,14,4,447200
21,2020-05-18T00:00:00Z,18,9,1001600
21,2020-05-19T00:00:00Z,14,2,614700
21,2020-05-20T00:00:00Z,10,2,0
21,2020-05-21T00:00:00Z,13,3,716500
21,2020-05-22T00:00:00Z,8,8,675500
22,2020-05-26T00:00:00Z,17,7,960300
22,2020-05-27T00:00:00Z,10,4,259500
22,2020-05-28T00:00:00Z,13,4,513400
22,2020-05-29T00:00:00Z,7,6,747500
23,2020-06-01T00:00:00Z,16,11,1515100
23,2020-06-02T00:00:00Z,17,5,764300
23,2020-06-03T00:00:00Z,18,5,533500
23,2020-06-04T00:00:00Z,9,3,916000
23,2020-06-05T00:00:00Z,16,8,824500
24,2020-06-08T00:00:00Z,15,8,1215200
24,2020-06-09T00:00:00Z,16,6,735700
24,2020-06-10T00:00:00Z,22,8,770600
24,2020-06-11T00:00:00Z,20,6,653100
24,2020-06-12T00:00:00Z,17,5,1422300
25,2020-06-16T00:00:00Z,22,6,953900
25,2020-06-17T00:00:00Z,20,7,886700
25,2020-06-18T00:00:00Z,16,9,704100
25,2020-06-19T00:00:00Z,18,9,897500
26,2020-06-23T00:00:00Z,28,10,1435600
26,2020-06-24T00:00:00Z,13,11,782400
26,2020-06-25T00:00:00Z,22,2,561400
26,2020-06-26T00:00:00Z,13,3,1077700
27,2020-06-30T00:00:00Z,20,10,825500
27,2020-07-01T00:00:00Z,13,7,1117400
27,2020-07-02T00:00:00Z,12,3,391700
27,2020-07-03T00:00:00Z,17,5,674800
28,2020-07-06T00:00:00Z,20,3,1261859
28,2020-07-07T00:00:00Z,14,5,630807
28,2020-07-08T00:00:00Z,20,6,1366341
28,2020-07-09T00:00:00Z,15,5,544123
28,2020-07-10T00:00:00Z,17,6,465741
29,2020-07-13T00:00:00Z,19,6,1085417
29,2020-07-14T00:00:00Z,15,3,368058
29,2020-07-15T00:00:00Z,18,4,403331
29,2020-07-16T00:00:00Z,19,10,1005817
29,2020-07-17T00:00:00Z,14,5,1048357
30,2020-07-21T00:00:00Z,20,6,972939
30,2020-07-22T00:00:00Z,19,10,968802
30,2020-07-23T00:00:00Z,20,9,1452195
30,2020-07-24T00:00:00Z,22,5,567971
31,2020-07-27T00:00:00Z,16,8,1140171
31,2020-07-28T00:00:00Z,17,6,450132
31,2020-07-29T00:00:00Z,14,6,620100
31,2020-07-30T00:00:00Z,13,7,607004
31,2020-07-31T00:00:00Z,13,8,1907650
32,2020-08-03T00:00:00Z,12,6,1255234
32,2020-08-04T00:00:00Z,22,4,1066007
32,2020-08-05T00:00:00Z,17,8,299533
32,2020-08-06T00:00:00Z,16,5,1253334
33,2020-08-10T00:00:00Z,14,12,660246
33,2020-08-11T00:00:00Z,15,7,964651
33,2020-08-12T00:00:00Z,15,2,317255
33,2020-08-13T00:00:00Z,20,5,841482
33,2020-08-14T00:00:00Z,14,0,488786
34,2020-08-18T00:00:00Z,20,1,805943
34,2020-08-19T00:00:00Z,10,3,316894
34,2020-08-20T00:00:00Z,15,8,630716
34,2020-08-21T00:00:00Z,11,4,319984
35,2020-08-24T00:00:00Z,20,6,1020104
35,2020-08-25T00:00:00Z,16,1,381351
35,2020-08-26T00:00:00Z,14,3,559660
35,2020-08-27T00:00:00Z,12,6,547357
35,2020-08-28T00:00:00Z,13,6,481206
36,2020-08-31T00:00:00Z,11,3,674682
36,2020-09-01T00:00:00Z,15,6,430634
36,2020-09-02T00:00:00Z,11,1,672178
36,2020-09-03T00:00:00Z,14,10,988000
36,2020-09-04T00:00:00Z,12,9,587718
37,2020-09-07T00:00:00Z,19,5,1055921
37,2020-09-08T00:00:00Z,14,3,592968
37,2020-09-09T00:00:00Z,13,10,689827
37,2020-09-10T00:00:00Z,15,6,691388
37,2020-09-11T00:00:00Z,12,3,252595
38,2020-09-14T00:00:00Z,24,5,1473693
38,2020-09-15T00:00:00Z,11,5,551325
38,2020-09-16T00:00:00Z,11,3,312187
38,2020-09-17T00:00:00Z,24,3,863832
38,2020-09-18T00:00:00Z,23,3,624203
39,2020-09-21T00:00:00Z,9,6,707315
39,2020-09-22T00:00:00Z,17,1,706050
39,2020-09-23T00:00:00Z,6,2,325949
39,2020-09-24T00:00:00Z,11,5,503225
39,2020-09-25T00:00:00Z,4,7,457997
40,2020-09-28T00:00:00Z,15,12,1476346
40,2020-09-29T00:00:00Z,16,5,2275886
40,2020-09-30T00:00:00Z,14,3,599442
40,2020-10-01T00:00:00Z,17,3,543820
40,2020-10-02T00:00:00Z,10,5,611486
41,2020-10-05T00:00:00Z,16,5,876679
41,2020-10-06T00:00:00Z,7,4,630679
41,2020-10-07T00:00:00Z,12,2,460226
41,2020-10-08T00:00:00Z,10,3,555401
41,2020-10-09T00:00:00Z,13,12,576215
42,2020-10-13T00:00:00Z,16,6,697.145
42,2020-10-14T00:00:00Z,11,2,413.764
42,2020-10-15T00:00:00Z,17,4,876.788
42,2020-10-16T00:00:00Z,16,6,524.378
43,2020-10-19T00:00:00Z,16,6,1041411
43,2020-10-20T00:00:00Z,15,3,922937
43,2020-10-21T00:00:00Z,10,3,400024
43,2020-10-22T00:00:00Z,15,6,666274
43,2020-10-23T00:00:00Z,13,2,364043
44,2020-10-26T00:00:00Z,19,4,886253
44,2020-10-27T00:00:00Z,11,4,456149
44,2020-10-28T00:00:00Z,9,3,607158
44,2020-10-29T00:00:00Z,13,3,728907
44,2020-10-30T00:00:00Z,11,4,432600
45,2020-11-03T00:00:00Z,12,9,733905
45,2020-11-04T00:00:00Z,13,1,551060
45,2020-11-05T00:00:00Z,14,3,805611
45,2020-11-06T00:00:00Z,5,8,537155
46,2020-11-09T00:00:00Z,13,2,763665
46,2020-11-10T00:00:00Z,10,1,271073
46,2020-11-11T00:00:00Z,13,1,499700
46,2020-11-12T00:00:00Z,18,2,806244
46,2020-11-13T00:00:00Z,10,13,948719
