Fecha	Cama	Planta	Organo	Cantidad
20200112	1	1	Flores	10
20200112	1	1	Frutos	0
20200112	1	2	Flores	10
20200112	1	2	Frutos	0
20200112	1	3	Flores	9
20200112	1	3	Frutos	0
20200112	1	4	Flores	12
20200112	1	4	Frutos	0
20200112	1	5	Flores	11
20200112	1	5	Frutos	0
20200112	1	6	Flores	12
20200112	1	6	Frutos	0
20200112	2	1	Flores	0
20200112	2	1	Frutos	0
20200112	2	2	Flores	0
20200112	2	2	Frutos	0
20200112	2	3	Flores	0
20200112	2	3	Frutos	0
20200112	2	4	Flores	0
20200112	2	4	Frutos	0
20200112	2	5	Flores	0
20200112	2	5	Frutos	0
20200112	2	6	Flores	0
20200112	2	6	Frutos	0
20200112	3	1	Flores	13
20200112	3	1	Frutos	0
20200112	3	2	Flores	13
20200112	3	2	Frutos	0
20200112	3	3	Flores	11
20200112	3	3	Frutos	0
20200112	3	4	Flores	9
20200112	3	4	Frutos	0
20200112	3	5	Flores	12
20200112	3	5	Frutos	0
20200112	3	6	Flores	13
20200112	3	6	Frutos	3
20200112	4	1	Flores	9
20200112	4	1	Frutos	0
20200112	4	2	Flores	8
20200112	4	2	Frutos	0
20200112	4	3	Flores	9
20200112	4	3	Frutos	0
20200112	4	4	Flores	9
20200112	4	4	Frutos	0
20200112	4	5	Flores	10
20200112	4	5	Frutos	0
20200112	4	6	Flores	10
20200112	4	6	Frutos	0
20200112	5	1	Flores	12
20200112	5	1	Frutos	0
20200112	5	2	Flores	11
20200112	5	2	Frutos	0
20200112	5	3	Flores	7
20200112	5	3	Frutos	0
20200112	5	4	Flores	12
20200112	5	4	Frutos	0
20200112	5	5	Flores	12
20200112	5	5	Frutos	0
20200112	5	6	Flores	11
20200112	5	6	Frutos	0
20200112	6	1	Flores	10
20200112	6	1	Frutos	0
20200112	6	2	Flores	9
20200112	6	2	Frutos	2
20200112	6	3	Flores	6
20200112	6	3	Frutos	1
20200112	6	4	Flores	7
20200112	6	4	Frutos	1
20200112	6	5	Flores	8
20200112	6	5	Frutos	2
20200112	6	6	Flores	3
20200112	6	6	Frutos	2
20210115	1	1	Flores	12
20210115	1	1	Frutos	0
20210115	1	2	Flores	11
20210115	1	2	Frutos	0
20210115	1	3	Flores	11
20210115	1	3	Frutos	0
20210115	1	4	Flores	13
20210115	1	4	Frutos	0
20210115	1	5	Flores	11
20210115	1	5	Frutos	0
20210115	1	6	Flores	12
20210115	1	6	Frutos	0
20210115	2	1	Flores	0
20210115	2	1	Frutos	0
20210115	2	2	Flores	0
20210115	2	2	Frutos	0
20210115	2	3	Flores	0
20210115	2	3	Frutos	0
20210115	2	4	Flores	0
20210115	2	4	Frutos	0
20210115	2	5	Flores	0
20210115	2	5	Frutos	0
20210115	2	6	Flores	0
20210115	2	6	Frutos	0
20210115	3	1	Flores	14
20210115	3	1	Frutos	0
20210115	3	2	Flores	14
20210115	3	2	Frutos	0
20210115	3	3	Flores	15
20210115	3	3	Frutos	0
20210115	3	4	Flores	12
20210115	3	4	Frutos	0
20210115	3	5	Flores	13
20210115	3	5	Frutos	0
20210115	3	6	Flores	14
20210115	3	6	Frutos	3
20210115	4	1	Flores	10
20210115	4	1	Frutos	0
20210115	4	2	Flores	9
20210115	4	2	Frutos	0
20210115	4	3	Flores	10
20210115	4	3	Frutos	0
20210115	4	4	Flores	11
20210115	4	4	Frutos	0
20210115	4	5	Flores	12
20210115	4	5	Frutos	0
20210115	4	6	Flores	11
20210115	4	6	Frutos	0
20210115	5	1	Flores	13
20210115	5	1	Frutos	0
20210115	5	2	Flores	13
20210115	5	2	Frutos	0
20210115	5	3	Flores	7
20210115	5	3	Frutos	0
20210115	5	4	Flores	12
20210115	5	4	Frutos	0
20210115	5	5	Flores	13
20210115	5	5	Frutos	0
20210115	5	6	Flores	12
20210115	5	6	Frutos	0
20210115	6	1	Flores	9
20210115	6	1	Frutos	0
20210115	6	2	Flores	5
20210115	6	2	Frutos	2
20210115	6	3	Flores	5
20210115	6	3	Frutos	2
20210115	6	4	Flores	5
20210115	6	4	Frutos	3
20210115	6	5	Flores	6
20210115	6	5	Frutos	3
20210115	6	6	Flores	1
20210115	6	6	Frutos	2
20210120	1	1	Flores	14
20210120	1	1	Frutos	0
20210120	1	2	Flores	10
20210120	1	2	Frutos	2
20210120	1	3	Flores	12
20210120	1	3	Frutos	1
20210120	1	4	Flores	12
20210120	1	4	Frutos	2
20210120	1	5	Flores	13
20210120	1	5	Frutos	1
20210120	1	6	Flores	15
20210120	1	6	Frutos	0
20210120	2	1	Flores	0
20210120	2	1	Frutos	0
20210120	2	2	Flores	3
20210120	2	2	Frutos	0
20210120	2	3	Flores	0
20210120	2	3	Frutos	0
20210120	2	4	Flores	3
20210120	2	4	Frutos	0
20210120	2	5	Flores	0
20210120	2	5	Frutos	0
20210120	2	6	Flores	0
20210120	2	6	Frutos	0
20210120	3	1	Flores	15
20210120	3	1	Frutos	0
20210120	3	2	Flores	12
20210120	3	2	Frutos	2
20210120	3	3	Flores	15
20210120	3	3	Frutos	0
20210120	3	4	Flores	11
20210120	3	4	Frutos	2
20210120	3	5	Flores	13
20210120	3	5	Frutos	1
20210120	3	6	Flores	14
20210120	3	6	Frutos	3
20210120	4	1	Flores	10
20210120	4	1	Frutos	1
20210120	4	2	Flores	11
20210120	4	2	Frutos	0
20210120	4	3	Flores	10
20210120	4	3	Frutos	1
20210120	4	4	Flores	10
20210120	4	4	Frutos	1
20210120	4	5	Flores	10
20210120	4	5	Frutos	1
20210120	4	6	Flores	12
20210120	4	6	Frutos	0
20210120	5	1	Flores	12
20210120	5	1	Frutos	3
20210120	5	2	Flores	13
20210120	5	2	Frutos	1
20210120	5	3	Flores	0
20210120	5	3	Frutos	0
20210120	5	4	Flores	13
20210120	5	4	Frutos	2
20210120	5	5	Flores	14
20210120	5	5	Frutos	0
20210120	5	6	Flores	10
20210120	5	6	Frutos	3
20210120	6	1	Flores	7
20210120	6	1	Frutos	0
20210120	6	2	Flores	3
20210120	6	2	Frutos	2
20210120	6	3	Flores	1
20210120	6	3	Frutos	3
20210120	6	4	Flores	2
20210120	6	4	Frutos	4
20210120	6	5	Flores	4
20210120	6	5	Frutos	3
20210120	6	6	Flores	1
20210120	6	6	Frutos	2
20210126	1	1	Flores	13
20210126	1	1	Frutos	4
20210126	1	2	Flores	11
20210126	1	2	Frutos	3
20210126	1	3	Flores	14
20210126	1	3	Frutos	1
20210126	1	4	Flores	12
20210126	1	4	Frutos	2
20210126	1	5	Flores	11
20210126	1	5	Frutos	3
20210126	1	6	Flores	13
20210126	1	6	Frutos	2
20210126	2	1	Flores	1
20210126	2	1	Frutos	0
20210126	2	2	Flores	3
20210126	2	2	Frutos	0
20210126	2	3	Flores	0
20210126	2	3	Frutos	0
20210126	2	4	Flores	6
20210126	2	4	Frutos	0
20210126	2	5	Flores	0
20210126	2	5	Frutos	0
20210126	2	6	Flores	0
20210126	2	6	Frutos	0
20210126	3	1	Flores	13
20210126	3	1	Frutos	1
20210126	3	2	Flores	13
20210126	3	2	Frutos	2
20210126	3	3	Flores	11
20210126	3	3	Frutos	2
20210126	3	4	Flores	12
20210126	3	4	Frutos	2
20210126	3	5	Flores	14
20210126	3	5	Frutos	1
20210126	3	6	Flores	10
20210126	3	6	Frutos	5
20210126	4	1	Flores	12
20210126	4	1	Frutos	1
20210126	4	2	Flores	10
20210126	4	2	Frutos	2
20210126	4	3	Flores	9
20210126	4	3	Frutos	3
20210126	4	4	Flores	11
20210126	4	4	Frutos	1
20210126	4	5	Flores	11
20210126	4	5	Frutos	1
20210126	4	6	Flores	9
20210126	4	6	Frutos	3
20210126	5	1	Flores	10
20210126	5	1	Frutos	5
20210126	5	2	Flores	11
20210126	5	2	Frutos	3
20210126	5	3	Flores	5
20210126	5	3	Frutos	0
20210126	5	4	Flores	13
20210126	5	4	Frutos	3
20210126	5	5	Flores	11
20210126	5	5	Frutos	2
20210126	5	6	Flores	10
20210126	5	6	Frutos	4
20210126	6	1	Flores	4
20210126	6	1	Frutos	1
20210126	6	2	Flores	3
20210126	6	2	Frutos	2
20210126	6	3	Flores	1
20210126	6	3	Frutos	3
20210126	6	4	Flores	1
20210126	6	4	Frutos	5
20210126	6	5	Flores	1
20210126	6	5	Frutos	4
20210126	6	6	Flores	1
20210126	6	6	Frutos	3
20210129	1	1	Flores	13
20210129	1	1	Frutos	5
20210129	1	2	Flores	9
20210129	1	2	Frutos	3
20210129	1	3	Flores	12
20210129	1	3	Frutos	2
20210129	1	4	Flores	10
20210129	1	4	Frutos	3
20210129	1	5	Flores	10
20210129	1	5	Frutos	4
20210129	1	6	Flores	11
20210129	1	6	Frutos	2
20210129	2	1	Flores	0
20210129	2	1	Frutos	0
20210129	2	2	Flores	4
20210129	2	2	Frutos	0
20210129	2	3	Flores	1
20210129	2	3	Frutos	0
20210129	2	4	Flores	8
20210129	2	4	Frutos	0
20210129	2	5	Flores	1
20210129	2	5	Frutos	0
20210129	2	6	Flores	0
20210129	2	6	Frutos	0
20210129	3	1	Flores	13
20210129	3	1	Frutos	1
20210129	3	2	Flores	11
20210129	3	2	Frutos	2
20210129	3	3	Flores	11
20210129	3	3	Frutos	2
20210129	3	4	Flores	10
20210129	3	4	Frutos	1
20210129	3	5	Flores	12
20210129	3	5	Frutos	1
20210129	3	6	Flores	11
20210129	3	6	Frutos	4
20210129	4	1	Flores	9
20210129	4	1	Frutos	3
20210129	4	2	Flores	9
20210129	4	2	Frutos	2
20210129	4	3	Flores	9
20210129	4	3	Frutos	2
20210129	4	4	Flores	7
20210129	4	4	Frutos	3
20210129	4	5	Flores	8
20210129	4	5	Frutos	1
20210129	4	6	Flores	8
20210129	4	6	Frutos	3
20210129	5	1	Flores	10
20210129	5	1	Frutos	5
20210129	5	2	Flores	11
20210129	5	2	Frutos	3
20210129	5	3	Flores	6
20210129	5	3	Frutos	0
20210129	5	4	Flores	13
20210129	5	4	Frutos	3
20210129	5	5	Flores	10
20210129	5	5	Frutos	2
20210129	5	6	Flores	10
20210129	5	6	Frutos	4
20210129	6	1	Flores	1
20210129	6	1	Frutos	3
20210129	6	2	Flores	1
20210129	6	2	Frutos	2
20210129	6	3	Flores	2
20210129	6	3	Frutos	3
20210129	6	4	Flores	0
20210129	6	4	Frutos	5
20210129	6	5	Flores	1
20210129	6	5	Frutos	4
20210129	6	6	Flores	2
20210129	6	6	Frutos	3
20210202	1	1	Flores	13
20210202	1	1	Frutos	6
20210202	1	2	Flores	7
20210202	1	2	Frutos	4
20210202	1	3	Flores	11
20210202	1	3	Frutos	3
20210202	1	4	Flores	9
20210202	1	4	Frutos	3
20210202	1	5	Flores	11
20210202	1	5	Frutos	4
20210202	1	6	Flores	13
20210202	1	6	Frutos	2
20210202	2	1	Flores	0
20210202	2	1	Frutos	0
20210202	2	2	Flores	5
20210202	2	2	Frutos	0
20210202	2	3	Flores	2
20210202	2	3	Frutos	0
20210202	2	4	Flores	8
20210202	2	4	Frutos	0
20210202	2	5	Flores	3
20210202	2	5	Frutos	0
20210202	2	6	Flores	1
20210202	2	6	Frutos	0
20210202	3	1	Flores	13
20210202	3	1	Frutos	2
20210202	3	2	Flores	10
20210202	3	2	Frutos	2
20210202	3	3	Flores	8
20210202	3	3	Frutos	4
20210202	3	4	Flores	7
20210202	3	4	Frutos	2
20210202	3	5	Flores	8
20210202	3	5	Frutos	1
20210202	3	6	Flores	11
20210202	3	6	Frutos	4
20210202	4	1	Flores	8
20210202	4	1	Frutos	3
20210202	4	2	Flores	12
20210202	4	2	Frutos	2
20210202	4	3	Flores	10
20210202	4	3	Frutos	2
20210202	4	4	Flores	9
20210202	4	4	Frutos	3
20210202	4	5	Flores	12
20210202	4	5	Frutos	2
20210202	4	6	Flores	11
20210202	4	6	Frutos	3
20210202	5	1	Flores	9
20210202	5	1	Frutos	7
20210202	5	2	Flores	10
20210202	5	2	Frutos	4
20210202	5	3	Flores	6
20210202	5	3	Frutos	0
20210202	5	4	Flores	10
20210202	5	4	Frutos	5
20210202	5	5	Flores	8
20210202	5	5	Frutos	2
20210202	5	6	Flores	6
20210202	5	6	Frutos	5
20210202	6	1	Flores	1
20210202	6	1	Frutos	3
20210202	6	2	Flores	0
20210202	6	2	Frutos	4
20210202	6	3	Flores	5
20210202	6	3	Frutos	3
20210202	6	4	Flores	0
20210202	6	4	Frutos	5
20210202	6	5	Flores	0
20210202	6	5	Frutos	4
20210202	6	6	Flores	3
20210202	6	6	Frutos	3
20210209	1	1	Flores	13
20210209	1	1	Frutos	7
20210209	1	2	Flores	9
20210209	1	2	Frutos	3
20210209	1	3	Flores	10
20210209	1	3	Frutos	5
20210209	1	4	Flores	7
20210209	1	4	Frutos	4
20210209	1	5	Flores	12
20210209	1	5	Frutos	5
20210209	1	6	Flores	13
20210209	1	6	Frutos	2
20210209	2	1	Flores	0
20210209	2	1	Frutos	0
20210209	2	2	Flores	5
20210209	2	2	Frutos	0
20210209	2	3	Flores	4
20210209	2	3	Frutos	0
20210209	2	4	Flores	12
20210209	2	4	Frutos	0
20210209	2	5	Flores	5
20210209	2	5	Frutos	0
20210209	2	6	Flores	4
20210209	2	6	Frutos	0
20210209	3	1	Flores	10
20210209	3	1	Frutos	2
20210209	3	2	Flores	11
20210209	3	2	Frutos	4
20210209	3	3	Flores	3
20210209	3	3	Frutos	2
20210209	3	4	Flores	7
20210209	3	4	Frutos	3
20210209	3	5	Flores	13
20210209	3	5	Frutos	2
20210209	3	6	Flores	10
20210209	3	6	Frutos	5
20210209	4	1	Flores	7
20210209	4	1	Frutos	3
20210209	4	2	Flores	7
20210209	4	2	Frutos	3
20210209	4	3	Flores	7
20210209	4	3	Frutos	4
20210209	4	4	Flores	7
20210209	4	4	Frutos	2
20210209	4	5	Flores	6
20210209	4	5	Frutos	2
20210209	4	6	Flores	6
20210209	4	6	Frutos	2
20210209	5	1	Flores	8
20210209	5	1	Frutos	7
20210209	5	2	Flores	8
20210209	5	2	Frutos	4
20210209	5	3	Flores	13
20210209	5	3	Frutos	0
20210209	5	4	Flores	8
20210209	5	4	Frutos	6
20210209	5	5	Flores	8
20210209	5	5	Frutos	3
20210209	5	6	Flores	3
20210209	5	6	Frutos	6
20210209	6	1	Flores	0
20210209	6	1	Frutos	4
20210209	6	2	Flores	3
20210209	6	2	Frutos	0
20210209	6	3	Flores	7
20210209	6	3	Frutos	3
20210209	6	4	Flores	0
20210209	6	4	Frutos	5
20210209	6	5	Flores	2
20210209	6	5	Frutos	4
20210209	6	6	Flores	5
20210209	6	6	Frutos	3
20210216	1	1	Flores	11
20210216	1	1	Frutos	8
20210216	1	2	Flores	10
20210216	1	2	Frutos	4
20210216	1	3	Flores	9
20210216	1	3	Frutos	5
20210216	1	4	Flores	6
20210216	1	4	Frutos	3
20210216	1	5	Flores	12
20210216	1	5	Frutos	4
20210216	1	6	Flores	12
20210216	1	6	Frutos	2
20210216	2	1	Flores	0
20210216	2	1	Frutos	0
20210216	2	2	Flores	5
20210216	2	2	Frutos	0
20210216	2	3	Flores	4
20210216	2	3	Frutos	0
20210216	2	4	Flores	6
20210216	2	4	Frutos	0
20210216	2	5	Flores	7
20210216	2	5	Frutos	0
20210216	2	6	Flores	5
20210216	2	6	Frutos	0
20210216	3	1	Flores	9
20210216	3	1	Frutos	2
20210216	3	2	Flores	7
20210216	3	2	Frutos	4
20210216	3	3	Flores	3
20210216	3	3	Frutos	2
20210216	3	4	Flores	4
20210216	3	4	Frutos	3
20210216	3	5	Flores	12
20210216	3	5	Frutos	2
20210216	3	6	Flores	8
20210216	3	6	Frutos	5
20210216	4	1	Flores	8
20210216	4	1	Frutos	3
20210216	4	2	Flores	5
20210216	4	2	Frutos	3
20210216	4	3	Flores	4
20210216	4	3	Frutos	4
20210216	4	4	Flores	6
20210216	4	4	Frutos	2
20210216	4	5	Flores	6
20210216	4	5	Frutos	2
20210216	4	6	Flores	7
20210216	4	6	Frutos	2
20210216	5	1	Flores	8
20210216	5	1	Frutos	7
20210216	5	2	Flores	8
20210216	5	2	Frutos	4
20210216	5	3	Flores	13
20210216	5	3	Frutos	0
20210216	5	4	Flores	8
20210216	5	4	Frutos	6
20210216	5	5	Flores	9
20210216	5	5	Frutos	3
20210216	5	6	Flores	2
20210216	5	6	Frutos	6
20210216	6	1	Flores	2
20210216	6	1	Frutos	4
20210216	6	2	Flores	4
20210216	6	2	Frutos	3
20210216	6	3	Flores	8
20210216	6	3	Frutos	3
20210216	6	4	Flores	2
20210216	6	4	Frutos	5
20210216	6	5	Flores	4
20210216	6	5	Frutos	3
20210216	6	6	Flores	3
20210216	6	6	Frutos	3
