Fecha	Cama	Flores Polinizadas
2021-01-27	NA	229
2021-01-29	NA	218
2021-02-01	NA	183
2021-02-02	NA	211
2021-02-03	NA	111
2021-02-04	NA	219
2021-02-05	NA	153
2021-02-10	NA	96
2021-02-12	NA	185
2021-02-15	NA	180
2021-02-16	NA	192
2021-02-17	NA	141
2021-02-23	NA	142
2021-03-02	NA	78
2021-03-05	NA	146
2021-03-08	NA	41
2021-03-09	NA	42
2021-03-10	NA	52
2021-03-11	NA	50
2021-03-12	NA	28
2021-03-13	NA	23
2021-03-14	NA	NA
2021-03-15	NA	73
2021-05-04	1	7
2021-05-04	2	3
2021-05-04	3	9
2021-05-04	4	10
2021-05-04	5	15
2021-05-04	6	23
2021-05-05	1	1
2021-05-05	2	1
2021-05-05	3	17
2021-05-05	4	14
2021-05-05	5	15
2021-05-05	6	21
2021-05-06	1	1
2021-05-06	2	NA
2021-05-06	3	37
2021-05-06	4	11
2021-05-06	5	14
2021-05-06	6	9
2021-05-07	1	8
2021-05-07	2	2
2021-05-07	3	25
2021-05-07	4	9
2021-05-07	5	24
2021-05-07	6	10
2021-05-10	1	8
2021-05-10	2	1
2021-05-10	3	9
2021-05-10	4	5
2021-05-10	5	9
2021-05-10	6	15
2021-05-11	1	8
2021-05-11	2	NA
2021-05-11	3	20
2021-05-11	4	18
2021-05-11	5	15
2021-05-11	6	17
2021-05-12	1	12
2021-05-12	2	3
2021-05-12	3	23
2021-05-12	4	18
2021-05-12	5	21
2021-05-12	6	30
2021-05-13	1	4
2021-05-13	2	0
2021-05-13	3	13
2021-05-13	4	22
2021-05-13	5	28
2021-05-13	6	32
2021-05-14	1	17
2021-05-14	2	0
2021-05-14	3	18
2021-05-14	4	23
2021-05-14	5	55
2021-05-14	6	41
2021-05-18	1	12
2021-05-18	2	2
2021-05-18	3	81
2021-05-18	4	21
2021-05-18	5	16
2021-05-18	6	28
2021-05-19	1	12
2021-05-19	2	10
2021-05-19	3	82
2021-05-19	4	40
2021-05-19	5	68
2021-05-19	6	28
2021-05-20	1	18
2021-05-20	2	3
2021-05-20	3	84
2021-05-20	4	35
2021-05-20	5	107
2021-05-20	6	34
2021-05-21	1	25
2021-05-21	2	13
2021-05-21	3	97
2021-05-21	4	52
2021-05-21	5	118
2021-05-21	6	41
2021-05-24	1	22
2021-05-24	2	3
2021-05-24	3	96
2021-05-24	4	52
2021-05-24	5	88
2021-05-24	6	18
2021-05-25	1	26
2021-05-25	2	3
2021-05-25	3	92
2021-05-25	4	33
2021-05-25	5	64
2021-05-25	6	24
2021-05-26	1	21
2021-05-26	2	3
2021-05-26	3	83
2021-05-26	4	43
2021-05-26	5	57
2021-05-26	6	19
2021-05-27	1	37
2021-05-27	2	1
2021-05-27	3	74
2021-05-27	4	57
2021-05-27	5	91
2021-05-27	6	12
2021-05-28	1	17
2021-05-28	2	NA
2021-05-28	3	58
2021-05-28	4	36
2021-05-28	5	52
2021-05-28	6	12
2021-05-31	1	46
2021-05-31	2	NA
2021-05-31	3	15
2021-05-31	4	27
2021-05-31	5	31
2021-05-31	6	17
2021-06-01	1	17
2021-06-01	2	NA
2021-06-01	3	NA
2021-06-01	4	25
2021-06-01	5	25
2021-06-01	6	15
2021-06-02	1	25
2021-06-02	2	1
2021-06-02	3	4
2021-06-02	4	28
2021-06-02	5	26
2021-06-02	6	13
